"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
129,8,0,"4","4",0,1.62451868023659,4.28773396005364
130,8,0,"5","5",1,1.55128503023387,4.59454386097473
131,8,4,"6","6",1,1.55128503023387,4.59454386097473
132,8,0,"7","7",0,1.62451868023659,4.28773396005364
133,8,0,"1","1",0,1.62451868023659,4.28773396005364
134,8,4,"2","2",0,1.62451868023659,4.28773396005364
135,8,NA,"3","3",0,1.62451868023659,4.28773396005364
136,8,NA,"4","4",0,1.62451868023659,4.28773396005364
137,8,NA,"5","5",1,1.55128503023387,4.59454386097473
138,8,NA,"6","6",1,1.55128503023387,4.59454386097473
139,8,NA,"7","7",0,1.62451868023659,4.28773396005364
140,8,NA,"1","1",0,1.62451868023659,4.28773396005364
141,8,NA,"2","2",0,1.62451868023659,4.28773396005364
81,9,0,"5","6",1,1.55128503023387,4.59454386097473
82,9,0,"6","7",1,1.55128503023387,4.59454386097473
83,9,0,"7","1",0,1.62451868023659,4.28773396005364
84,9,0,"1","2",0,1.62451868023659,4.28773396005364
85,9,0,"2","3",0,1.62451868023659,4.28773396005364
86,9,0,"3","4",0,1.62451868023659,4.28773396005364
87,9,0,"4","5",0,1.62451868023659,4.28773396005364
88,9,0,"5","6",1,1.55128503023387,4.59454386097473
89,9,0,"6","7",1,1.55128503023387,4.59454386097473
90,9,0,"7","1",0,1.62451868023659,4.28773396005364
91,9,0,"1","2",0,1.62451868023659,4.28773396005364
92,9,0,"2","3",0,1.62451868023659,4.28773396005364
93,9,0,"3","4",0,1.62451868023659,4.28773396005364
94,9,0,"4","5",0,1.62451868023659,4.28773396005364
95,9,0,"5","6",1,1.55128503023387,4.59454386097473
96,9,1,"6","7",1,1.55128503023387,4.59454386097473
97,9,0,"7","1",0,1.62451868023659,4.28773396005364
98,9,0,"1","2",0,1.62451868023659,4.28773396005364
99,9,5,"2","3",0,1.62451868023659,4.28773396005364
100,9,9,"3","4",0,1.62451868023659,4.28773396005364
101,9,0,"4","5",0,1.62451868023659,4.28773396005364
102,9,4,"5","6",1,1.55128503023387,4.59454386097473
103,9,1,"6","7",1,1.55128503023387,4.59454386097473
104,9,0,"7","1",0,1.62451868023659,4.28773396005364
105,9,0,"1","2",0,1.62451868023659,4.28773396005364
106,9,0,"2","3",0,1.62451868023659,4.28773396005364
107,9,0,"3","4",0,1.62451868023659,4.28773396005364
108,9,0,"4","5",0,1.62451868023659,4.28773396005364
109,9,0,"5","6",1,1.55128503023387,4.59454386097473
110,9,4,"6","7",1,1.55128503023387,4.59454386097473
111,9,0,"7","1",0,1.62451868023659,4.28773396005364
112,9,0,"1","2",0,1.62451868023659,4.28773396005364
113,9,0,"2","3",0,1.62451868023659,4.28773396005364
114,9,1,"3","4",0,1.62451868023659,4.28773396005364
115,9,2,"4","5",0,1.62451868023659,4.28773396005364
116,9,1,"5","6",1,1.55128503023387,4.59454386097473
117,9,0,"6","7",1,1.55128503023387,4.59454386097473
118,9,0,"7","1",0,1.62451868023659,4.28773396005364
119,9,0,"1","2",0,1.62451868023659,4.28773396005364
120,9,1,"2","3",0,1.62451868023659,4.28773396005364
121,9,1,"3","4",0,1.62451868023659,4.28773396005364
122,9,0.999999999999996,"4","5",0,1.62451868023659,4.28773396005364
123,9,2,"5","6",1,1.55128503023387,4.59454386097473
124,9,0,"6","7",1,1.55128503023387,4.59454386097473
125,9,0,"7","1",0,1.62451868023659,4.28773396005364
126,9,0,"1","2",0,1.62451868023659,4.28773396005364
127,9,0,"2","3",0,1.62451868023659,4.28773396005364
128,9,0,"3","4",0,1.62451868023659,4.28773396005364
129,9,1,"4","5",0,1.62451868023659,4.28773396005364
130,9,0,"5","6",1,1.55128503023387,4.59454386097473
131,9,0,"6","7",1,1.55128503023387,4.59454386097473
132,9,0,"7","1",0,1.62451868023659,4.28773396005364
133,9,1,"1","2",0,1.62451868023659,4.28773396005364
134,9,NA,"2","3",0,1.62451868023659,4.28773396005364
135,9,NA,"3","4",0,1.62451868023659,4.28773396005364
136,9,NA,"4","5",0,1.62451868023659,4.28773396005364
137,9,NA,"5","6",1,1.55128503023387,4.59454386097473
138,9,NA,"6","7",1,1.55128503023387,4.59454386097473
139,9,NA,"7","1",0,1.62451868023659,4.28773396005364
140,9,NA,"1","2",0,1.62451868023659,4.28773396005364
141,9,NA,"2","3",0,1.62451868023659,4.28773396005364
81,10,0,"5","7",1,1.55128503023387,4.59454386097473
82,10,0,"6","1",1,1.55128503023387,4.59454386097473
83,10,0,"7","2",0,1.62451868023659,4.28773396005364
84,10,0,"1","3",0,1.62451868023659,4.28773396005364
85,10,0,"2","4",0,1.62451868023659,4.28773396005364
86,10,0,"3","5",0,1.62451868023659,4.28773396005364
87,10,0,"4","6",0,1.62451868023659,4.28773396005364
88,10,0,"5","7",1,1.55128503023387,4.59454386097473
89,10,0,"6","1",1,1.55128503023387,4.59454386097473
90,10,0,"7","2",0,1.62451868023659,4.28773396005364
91,10,0,"1","3",0,1.62451868023659,4.28773396005364
92,10,0,"2","4",0,1.62451868023659,4.28773396005364
93,10,0,"3","5",0,1.62451868023659,4.28773396005364
94,10,1,"4","6",0,1.62451868023659,4.28773396005364
95,10,0,"5","7",1,1.55128503023387,4.59454386097473
96,10,0,"6","1",1,1.55128503023387,4.59454386097473
97,10,0,"7","2",0,1.62451868023659,4.28773396005364
98,10,0,"1","3",0,1.62451868023659,4.28773396005364
99,10,0,"2","4",0,1.62451868023659,4.28773396005364
100,10,3.00000000000001,"3","5",0,1.62451868023659,4.28773396005364
101,10,1,"4","6",0,1.62451868023659,4.28773396005364
102,10,2,"5","7",1,1.55128503023387,4.59454386097473
103,10,0,"6","1",1,1.55128503023387,4.59454386097473
104,10,0,"7","2",0,1.62451868023659,4.28773396005364
105,10,0,"1","3",0,1.62451868023659,4.28773396005364
106,10,0,"2","4",0,1.62451868023659,4.28773396005364
107,10,0,"3","5",0,1.62451868023659,4.28773396005364
108,10,0,"4","6",0,1.62451868023659,4.28773396005364
109,10,0,"5","7",1,1.55128503023387,4.59454386097473
110,10,0,"6","1",1,1.55128503023387,4.59454386097473
111,10,2,"7","2",0,1.62451868023659,4.28773396005364
112,10,0,"1","3",0,1.62451868023659,4.28773396005364
113,10,0,"2","4",0,1.62451868023659,4.28773396005364
114,10,1,"3","5",0,1.62451868023659,4.28773396005364
115,10,1,"4","6",0,1.62451868023659,4.28773396005364
116,10,0,"5","7",1,1.55128503023387,4.59454386097473
117,10,0,"6","1",1,1.55128503023387,4.59454386097473
118,10,0,"7","2",0,1.62451868023659,4.28773396005364
119,10,0,"1","3",0,1.62451868023659,4.28773396005364
120,10,2,"2","4",0,1.62451868023659,4.28773396005364
121,10,0,"3","5",0,1.62451868023659,4.28773396005364
122,10,1,"4","6",0,1.62451868023659,4.28773396005364
123,10,0,"5","7",1,1.55128503023387,4.59454386097473
124,10,0,"6","1",1,1.55128503023387,4.59454386097473
125,10,1,"7","2",0,1.62451868023659,4.28773396005364
126,10,0,"1","3",0,1.62451868023659,4.28773396005364
127,10,1,"2","4",0,1.62451868023659,4.28773396005364
128,10,0,"3","5",0,1.62451868023659,4.28773396005364
129,10,0,"4","6",0,1.62451868023659,4.28773396005364
130,10,0,"5","7",1,1.55128503023387,4.59454386097473
131,10,0,"6","1",1,1.55128503023387,4.59454386097473
132,10,1,"7","2",0,1.62451868023659,4.28773396005364
133,10,NA,"1","3",0,1.62451868023659,4.28773396005364
134,10,NA,"2","4",0,1.62451868023659,4.28773396005364
135,10,NA,"3","5",0,1.62451868023659,4.28773396005364
136,10,NA,"4","6",0,1.62451868023659,4.28773396005364
137,10,NA,"5","7",1,1.55128503023387,4.59454386097473
138,10,NA,"6","1",1,1.55128503023387,4.59454386097473
139,10,NA,"7","2",0,1.62451868023659,4.28773396005364
140,10,NA,"1","3",0,1.62451868023659,4.28773396005364
141,10,NA,"2","4",0,1.62451868023659,4.28773396005364
81,11,0,"5","1",1,1.55128503023387,4.59454386097473
82,11,0,"6","2",1,1.55128503023387,4.59454386097473
83,11,0,"7","3",0,1.62451868023659,4.28773396005364
84,11,0,"1","4",0,1.62451868023659,4.28773396005364
85,11,0,"2","5",0,1.62451868023659,4.28773396005364
86,11,0,"3","6",0,1.62451868023659,4.28773396005364
87,11,0,"4","7",0,1.62451868023659,4.28773396005364
88,11,1,"5","1",1,1.55128503023387,4.59454386097473
89,11,1,"6","2",1,1.55128503023387,4.59454386097473
90,11,0,"7","3",0,1.62451868023659,4.28773396005364
91,11,0,"1","4",0,1.62451868023659,4.28773396005364
92,11,1,"2","5",0,1.62451868023659,4.28773396005364
93,11,0,"3","6",0,1.62451868023659,4.28773396005364
94,11,0,"4","7",0,1.62451868023659,4.28773396005364
95,11,0,"5","1",1,1.55128503023387,4.59454386097473
96,11,0,"6","2",1,1.55128503023387,4.59454386097473
97,11,0,"7","3",0,1.62451868023659,4.28773396005364
98,11,1,"1","4",0,1.62451868023659,4.28773396005364
99,11,0,"2","5",0,1.62451868023659,4.28773396005364
100,11,0,"3","6",0,1.62451868023659,4.28773396005364
101,11,0,"4","7",0,1.62451868023659,4.28773396005364
102,11,0,"5","1",1,1.55128503023387,4.59454386097473
103,11,0,"6","2",1,1.55128503023387,4.59454386097473
104,11,0,"7","3",0,1.62451868023659,4.28773396005364
105,11,0,"1","4",0,1.62451868023659,4.28773396005364
106,11,0,"2","5",0,1.62451868023659,4.28773396005364
107,11,1,"3","6",0,1.62451868023659,4.28773396005364
108,11,0,"4","7",0,1.62451868023659,4.28773396005364
109,11,0,"5","1",1,1.55128503023387,4.59454386097473
110,11,0,"6","2",1,1.55128503023387,4.59454386097473
111,11,0,"7","3",0,1.62451868023659,4.28773396005364
112,11,0,"1","4",0,1.62451868023659,4.28773396005364
113,11,0,"2","5",0,1.62451868023659,4.28773396005364
114,11,0,"3","6",0,1.62451868023659,4.28773396005364
115,11,0,"4","7",0,1.62451868023659,4.28773396005364
116,11,0,"5","1",1,1.55128503023387,4.59454386097473
117,11,0,"6","2",1,1.55128503023387,4.59454386097473
118,11,0,"7","3",0,1.62451868023659,4.28773396005364
119,11,0,"1","4",0,1.62451868023659,4.28773396005364
120,11,0,"2","5",0,1.62451868023659,4.28773396005364
121,11,1,"3","6",0,1.62451868023659,4.28773396005364
122,11,0,"4","7",0,1.62451868023659,4.28773396005364
123,11,0,"5","1",1,1.55128503023387,4.59454386097473
124,11,1,"6","2",1,1.55128503023387,4.59454386097473
125,11,0,"7","3",0,1.62451868023659,4.28773396005364
126,11,0,"1","4",0,1.62451868023659,4.28773396005364
127,11,0,"2","5",0,1.62451868023659,4.28773396005364
128,11,0,"3","6",0,1.62451868023659,4.28773396005364
129,11,0,"4","7",0,1.62451868023659,4.28773396005364
130,11,0,"5","1",1,1.55128503023387,4.59454386097473
131,11,4,"6","2",1,1.55128503023387,4.59454386097473
132,11,NA,"7","3",0,1.62451868023659,4.28773396005364
133,11,NA,"1","4",0,1.62451868023659,4.28773396005364
134,11,NA,"2","5",0,1.62451868023659,4.28773396005364
135,11,NA,"3","6",0,1.62451868023659,4.28773396005364
136,11,NA,"4","7",0,1.62451868023659,4.28773396005364
137,11,NA,"5","1",1,1.55128503023387,4.59454386097473
138,11,NA,"6","2",1,1.55128503023387,4.59454386097473
139,11,NA,"7","3",0,1.62451868023659,4.28773396005364
140,11,NA,"1","4",0,1.62451868023659,4.28773396005364
141,11,NA,"2","5",0,1.62451868023659,4.28773396005364
81,12,0,"5","2",1,1.55128503023387,4.59454386097473
82,12,0,"6","3",1,1.55128503023387,4.59454386097473
83,12,0,"7","4",0,1.62451868023659,4.28773396005364
84,12,0,"1","5",0,1.62451868023659,4.28773396005364
85,12,0,"2","6",0,1.62451868023659,4.28773396005364
86,12,0,"3","7",0,1.62451868023659,4.28773396005364
87,12,0,"4","1",0,1.62451868023659,4.28773396005364
88,12,0,"5","2",1,1.55128503023387,4.59454386097473
89,12,0,"6","3",1,1.55128503023387,4.59454386097473
90,12,0,"7","4",0,1.62451868023659,4.28773396005364
91,12,0,"1","5",0,1.62451868023659,4.28773396005364
92,12,0,"2","6",0,1.62451868023659,4.28773396005364
93,12,0,"3","7",0,1.62451868023659,4.28773396005364
94,12,0,"4","1",0,1.62451868023659,4.28773396005364
95,12,0,"5","2",1,1.55128503023387,4.59454386097473
96,12,5,"6","3",1,1.55128503023387,4.59454386097473
97,12,1,"7","4",0,1.62451868023659,4.28773396005364
98,12,0,"1","5",0,1.62451868023659,4.28773396005364
99,12,0,"2","6",0,1.62451868023659,4.28773396005364
100,12,1,"3","7",0,1.62451868023659,4.28773396005364
101,12,0,"4","1",0,1.62451868023659,4.28773396005364
102,12,0,"5","2",1,1.55128503023387,4.59454386097473
103,12,0,"6","3",1,1.55128503023387,4.59454386097473
104,12,0,"7","4",0,1.62451868023659,4.28773396005364
105,12,0,"1","5",0,1.62451868023659,4.28773396005364
106,12,1,"2","6",0,1.62451868023659,4.28773396005364
107,12,0,"3","7",0,1.62451868023659,4.28773396005364
108,12,0,"4","1",0,1.62451868023659,4.28773396005364
109,12,0,"5","2",1,1.55128503023387,4.59454386097473
110,12,0,"6","3",1,1.55128503023387,4.59454386097473
111,12,0,"7","4",0,1.62451868023659,4.28773396005364
112,12,0,"1","5",0,1.62451868023659,4.28773396005364
113,12,0,"2","6",0,1.62451868023659,4.28773396005364
114,12,0,"3","7",0,1.62451868023659,4.28773396005364
115,12,0,"4","1",0,1.62451868023659,4.28773396005364
116,12,0,"5","2",1,1.55128503023387,4.59454386097473
117,12,0,"6","3",1,1.55128503023387,4.59454386097473
118,12,0,"7","4",0,1.62451868023659,4.28773396005364
119,12,0,"1","5",0,1.62451868023659,4.28773396005364
120,12,0,"2","6",0,1.62451868023659,4.28773396005364
121,12,0,"3","7",0,1.62451868023659,4.28773396005364
122,12,0,"4","1",0,1.62451868023659,4.28773396005364
123,12,0,"5","2",1,1.55128503023387,4.59454386097473
124,12,0,"6","3",1,1.55128503023387,4.59454386097473
125,12,0,"7","4",0,1.62451868023659,4.28773396005364
126,12,0,"1","5",0,1.62451868023659,4.28773396005364
127,12,0,"2","6",0,1.62451868023659,4.28773396005364
128,12,0,"3","7",0,1.62451868023659,4.28773396005364
129,12,0,"4","1",0,1.62451868023659,4.28773396005364
130,12,1,"5","2",1,1.55128503023387,4.59454386097473
131,12,NA,"6","3",1,1.55128503023387,4.59454386097473
132,12,NA,"7","4",0,1.62451868023659,4.28773396005364
133,12,NA,"1","5",0,1.62451868023659,4.28773396005364
134,12,NA,"2","6",0,1.62451868023659,4.28773396005364
135,12,NA,"3","7",0,1.62451868023659,4.28773396005364
136,12,NA,"4","1",0,1.62451868023659,4.28773396005364
137,12,NA,"5","2",1,1.55128503023387,4.59454386097473
138,12,NA,"6","3",1,1.55128503023387,4.59454386097473
139,12,NA,"7","4",0,1.62451868023659,4.28773396005364
140,12,NA,"1","5",0,1.62451868023659,4.28773396005364
141,12,NA,"2","6",0,1.62451868023659,4.28773396005364
81,13,0,"5","3",1,1.55128503023387,4.59454386097473
82,13,0,"6","4",1,1.55128503023387,4.59454386097473
83,13,0,"7","5",0,1.62451868023659,4.28773396005364
84,13,0,"1","6",0,1.62451868023659,4.28773396005364
85,13,0,"2","7",0,1.62451868023659,4.28773396005364
86,13,0,"3","1",0,1.62451868023659,4.28773396005364
87,13,0,"4","2",0,1.62451868023659,4.28773396005364
88,13,0,"5","3",1,1.55128503023387,4.59454386097473
89,13,0,"6","4",1,1.55128503023387,4.59454386097473
90,13,0,"7","5",0,1.62451868023659,4.28773396005364
91,13,0,"1","6",0,1.62451868023659,4.28773396005364
92,13,0,"2","7",0,1.62451868023659,4.28773396005364
93,13,0,"3","1",0,1.62451868023659,4.28773396005364
94,13,0,"4","2",0,1.62451868023659,4.28773396005364
95,13,10,"5","3",1,1.55128503023387,4.59454386097473
96,13,1,"6","4",1,1.55128503023387,4.59454386097473
97,13,0,"7","5",0,1.62451868023659,4.28773396005364
98,13,0,"1","6",0,1.62451868023659,4.28773396005364
99,13,0,"2","7",0,1.62451868023659,4.28773396005364
100,13,0,"3","1",0,1.62451868023659,4.28773396005364
101,13,0,"4","2",0,1.62451868023659,4.28773396005364
102,13,1,"5","3",1,1.55128503023387,4.59454386097473
103,13,0,"6","4",1,1.55128503023387,4.59454386097473
104,13,0,"7","5",0,1.62451868023659,4.28773396005364
105,13,0,"1","6",0,1.62451868023659,4.28773396005364
106,13,0,"2","7",0,1.62451868023659,4.28773396005364
107,13,0,"3","1",0,1.62451868023659,4.28773396005364
108,13,0,"4","2",0,1.62451868023659,4.28773396005364
109,13,0,"5","3",1,1.55128503023387,4.59454386097473
110,13,0,"6","4",1,1.55128503023387,4.59454386097473
111,13,0,"7","5",0,1.62451868023659,4.28773396005364
112,13,0,"1","6",0,1.62451868023659,4.28773396005364
113,13,0,"2","7",0,1.62451868023659,4.28773396005364
114,13,0,"3","1",0,1.62451868023659,4.28773396005364
115,13,0,"4","2",0,1.62451868023659,4.28773396005364
116,13,0,"5","3",1,1.55128503023387,4.59454386097473
117,13,0,"6","4",1,1.55128503023387,4.59454386097473
118,13,0,"7","5",0,1.62451868023659,4.28773396005364
119,13,0,"1","6",0,1.62451868023659,4.28773396005364
120,13,0,"2","7",0,1.62451868023659,4.28773396005364
121,13,0,"3","1",0,1.62451868023659,4.28773396005364
122,13,0,"4","2",0,1.62451868023659,4.28773396005364
123,13,0,"5","3",1,1.55128503023387,4.59454386097473
124,13,0,"6","4",1,1.55128503023387,4.59454386097473
125,13,0,"7","5",0,1.62451868023659,4.28773396005364
126,13,0,"1","6",0,1.62451868023659,4.28773396005364
127,13,0,"2","7",0,1.62451868023659,4.28773396005364
128,13,0,"3","1",0,1.62451868023659,4.28773396005364
129,13,0,"4","2",0,1.62451868023659,4.28773396005364
130,13,NA,"5","3",1,1.55128503023387,4.59454386097473
131,13,NA,"6","4",1,1.55128503023387,4.59454386097473
132,13,NA,"7","5",0,1.62451868023659,4.28773396005364
133,13,NA,"1","6",0,1.62451868023659,4.28773396005364
134,13,NA,"2","7",0,1.62451868023659,4.28773396005364
135,13,NA,"3","1",0,1.62451868023659,4.28773396005364
136,13,NA,"4","2",0,1.62451868023659,4.28773396005364
137,13,NA,"5","3",1,1.55128503023387,4.59454386097473
138,13,NA,"6","4",1,1.55128503023387,4.59454386097473
139,13,NA,"7","5",0,1.62451868023659,4.28773396005364
140,13,NA,"1","6",0,1.62451868023659,4.28773396005364
141,13,NA,"2","7",0,1.62451868023659,4.28773396005364
81,14,0,"5","4",1,1.55128503023387,4.59454386097473
82,14,0,"6","5",1,1.55128503023387,4.59454386097473
83,14,0,"7","6",0,1.62451868023659,4.28773396005364
84,14,0,"1","7",0,1.62451868023659,4.28773396005364
85,14,0,"2","1",0,1.62451868023659,4.28773396005364
86,14,0,"3","2",0,1.62451868023659,4.28773396005364
87,14,0,"4","3",0,1.62451868023659,4.28773396005364
88,14,0,"5","4",1,1.55128503023387,4.59454386097473
89,14,0,"6","5",1,1.55128503023387,4.59454386097473
90,14,0,"7","6",0,1.62451868023659,4.28773396005364
91,14,0,"1","7",0,1.62451868023659,4.28773396005364
92,14,0,"2","1",0,1.62451868023659,4.28773396005364
93,14,0,"3","2",0,1.62451868023659,4.28773396005364
94,14,0,"4","3",0,1.62451868023659,4.28773396005364
95,14,0,"5","4",1,1.55128503023387,4.59454386097473
96,14,0,"6","5",1,1.55128503023387,4.59454386097473
97,14,0,"7","6",0,1.62451868023659,4.28773396005364
98,14,0,"1","7",0,1.62451868023659,4.28773396005364
99,14,0,"2","1",0,1.62451868023659,4.28773396005364
100,14,0,"3","2",0,1.62451868023659,4.28773396005364
101,14,0,"4","3",0,1.62451868023659,4.28773396005364
102,14,0,"5","4",1,1.55128503023387,4.59454386097473
103,14,0,"6","5",1,1.55128503023387,4.59454386097473
104,14,0,"7","6",0,1.62451868023659,4.28773396005364
105,14,0,"1","7",0,1.62451868023659,4.28773396005364
106,14,0,"2","1",0,1.62451868023659,4.28773396005364
107,14,0,"3","2",0,1.62451868023659,4.28773396005364
108,14,0,"4","3",0,1.62451868023659,4.28773396005364
109,14,1,"5","4",1,1.55128503023387,4.59454386097473
110,14,0,"6","5",1,1.55128503023387,4.59454386097473
111,14,0,"7","6",0,1.62451868023659,4.28773396005364
112,14,0,"1","7",0,1.62451868023659,4.28773396005364
113,14,0,"2","1",0,1.62451868023659,4.28773396005364
114,14,0,"3","2",0,1.62451868023659,4.28773396005364
115,14,0,"4","3",0,1.62451868023659,4.28773396005364
116,14,0,"5","4",1,1.55128503023387,4.59454386097473
117,14,0,"6","5",1,1.55128503023387,4.59454386097473
118,14,0,"7","6",0,1.62451868023659,4.28773396005364
119,14,0,"1","7",0,1.62451868023659,4.28773396005364
120,14,0,"2","1",0,1.62451868023659,4.28773396005364
121,14,0,"3","2",0,1.62451868023659,4.28773396005364
122,14,0,"4","3",0,1.62451868023659,4.28773396005364
123,14,1,"5","4",1,1.55128503023387,4.59454386097473
124,14,0,"6","5",1,1.55128503023387,4.59454386097473
125,14,0,"7","6",0,1.62451868023659,4.28773396005364
126,14,0,"1","7",0,1.62451868023659,4.28773396005364
127,14,0,"2","1",0,1.62451868023659,4.28773396005364
128,14,0,"3","2",0,1.62451868023659,4.28773396005364
129,14,NA,"4","3",0,1.62451868023659,4.28773396005364
130,14,NA,"5","4",1,1.55128503023387,4.59454386097473
131,14,NA,"6","5",1,1.55128503023387,4.59454386097473
132,14,NA,"7","6",0,1.62451868023659,4.28773396005364
133,14,NA,"1","7",0,1.62451868023659,4.28773396005364
134,14,NA,"2","1",0,1.62451868023659,4.28773396005364
135,14,NA,"3","2",0,1.62451868023659,4.28773396005364
136,14,NA,"4","3",0,1.62451868023659,4.28773396005364
137,14,NA,"5","4",1,1.55128503023387,4.59454386097473
138,14,NA,"6","5",1,1.55128503023387,4.59454386097473
139,14,NA,"7","6",0,1.62451868023659,4.28773396005364
140,14,NA,"1","7",0,1.62451868023659,4.28773396005364
141,14,NA,"2","1",0,1.62451868023659,4.28773396005364
81,15,0,"5","5",1,1.55128503023387,4.59454386097473
